"created_at","id","id_str","full_text","truncated","display_text_range","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","contributors","is_quote_status","retweet_count","favorite_count","favorited","retweeted","lang","possibly_sensitive","text","favorited_by","scopes","display_text_width","retweeted_status","quoted_status_id","quoted_status_id_str","quoted_status_permalink","quote_count","timestamp_ms","reply_count","filter_level","query","withheld_scope","withheld_copyright","withheld_in_countries","possibly_sensitive_appealable"
2022-10-17 15:59:05,1582083797717200896,"1582083797717200896","Gobernadores, municipios y parlamentarios llaman a crear un Pacto Nacional por la Seguridad  https://t.co/rYkHISxOdn",FALSE,116,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Autopublicador WordPress BBCL</a>",NA,NA,NA,NA,NA,NA,FALSE,8,15,FALSE,FALSE,"es",FALSE,"Gobernadores, municipios y parlamentarios llaman a crear un Pacto Nacional por la Seguridad  https://t.co/rYkHISxOdn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:59:04,1582083792025530368,"1582083792025530368","Conoce a Ámbar Zenteno, la ganadora de Miss Mundo Chile: es hija de exparticipante de 'MasterChef'  https://t.co/lSdB3dYdvu",FALSE,123,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">P7 AutoTweet</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",FALSE,"Conoce a Ámbar Zenteno, la ganadora de Miss Mundo Chile: es hija de exparticipante de 'MasterChef'  https://t.co/lSdB3dYdvu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:59:02,1582083785264312320,"1582083785264312321","@Leasclabos Disculpa los terminos pero estos wnes salieron super porfiados y hoy en dia el apoyo lo tienen de  Chile vamos, parece increible que sean el piso politico del gobierno !!",FALSE,182,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582059142159552512,"1582059142159552512",586584675,"586584675","Leasclabos",NA,FALSE,0,1,FALSE,FALSE,"es",NA,"@Leasclabos Disculpa los terminos pero estos wnes salieron super porfiados y hoy en dia el apoyo lo tienen de  Chile vamos, parece increible que sean el piso politico del gobierno !!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:59:01,1582083781606789120,"1582083781606789120","@tyunngato de abajo del agua (chile)",FALSE,36,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582083092281335808,"1582083092281335808",1546338232190717952,"1546338232190717954","tyunngato",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@tyunngato de abajo del agua (chile)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:50,1582083732248281088,"1582083732248281089","@tamara_garrido @T13 Putin no distingue Chile de Colombia.",FALSE,58,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582076916470644736,"1582076916470644736",174381147,"174381147","tamara_garrido",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@tamara_garrido @T13 Putin no distingue Chile de Colombia.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:43,1582083706457497600,"1582083706457497600","Soy un señor porque vi un chile gigante y lo primero que dije fue: ay, para hacer chiles rellenos.",FALSE,98,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,1,FALSE,FALSE,"es",NA,"Soy un señor porque vi un chile gigante y lo primero que dije fue: ay, para hacer chiles rellenos.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:43,1582083706428469248,"1582083706428469250","@elbambiopositor Falabella cerrará sus puertas en chile: JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA",FALSE,297,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1581749345795203072,"1581749345795203072",1489014749245452288,"1489014749245452298","elbambiopositor",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@elbambiopositor Falabella cerrará sus puertas en chile: JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:42,1582083699428192256,"1582083699428192256","@exantecl Angelitos, estan en su derecho de delinquir, gracias heroes de Chile!! Viva Boric!!!",FALSE,94,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1582030676441718784,"1582030676441718784",1298680144496939008,"1298680144496939008","exantecl",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@exantecl Angelitos, estan en su derecho de delinquir, gracias heroes de Chile!! Viva Boric!!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:42,1582083699100643328,"1582083699100643328","twiteando debajo del escritorio jaja

Tuzak ÇarşambaTv8de",FALSE,57,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582081298067206144,"1582081298067206145",1329471335802826752,"1329471335802826755","Akin_Chile",NA,FALSE,2,0,FALSE,FALSE,"es",NA,"twiteando debajo del escritorio jaja

Tuzak ÇarşambaTv8de",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:41,1582083696563134464,"1582083696563134465","@RegCivil_Chile @RegCivil_RM @GobDigitalCL como indiqué al principio, no me dieron ningún comprobante, ningún número de seguimiento, solo tengo el descuento en mi tarjeta",FALSE,170,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582083426521210880,"1582083426521210881",121471138,"121471138","RegCivil_Chile",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@RegCivil_Chile @RegCivil_RM @GobDigitalCL como indiqué al principio, no me dieron ningún comprobante, ningún número de seguimiento, solo tengo el descuento en mi tarjeta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:36,1582083675922972672,"1582083675922972672","@chile_didi Aparte de las tarifas ordinarias, que más encima hoy volvieron a bajar... Hay que llevar borrachos??? Oie, si la gente tiene plata para quedar borracho, no va a tener para pagar, mas encima subiéndose 4 pasajeros, osea mas barato que andar en micro??? Cortenlaaaaaaa",FALSE,278,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1581102565311119360,"1581102565311119364",1124400144689106944,"1124400144689106945","chile_didi",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@chile_didi Aparte de las tarifas ordinarias, que más encima hoy volvieron a bajar... Hay que llevar borrachos??? Oie, si la gente tiene plata para quedar borracho, no va a tener para pagar, mas encima subiéndose 4 pasajeros, osea mas barato que andar en micro??? Cortenlaaaaaaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:31,1582083652090880000,"1582083652090880001","#SAN_PABLO #CHILE
#REGIONDELOSLAGOS

📍Bomberos San Pablo Concurren a Emergencia Rural ,Sector De PUTABLA,Camino Interior.
📍 PRELIMINAR:Se Informa Incendio de Pastizales. https://t.co/C0rNM8fn20",FALSE,169,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",FALSE,"#SAN_PABLO #CHILE
#REGIONDELOSLAGOS

📍Bomberos San Pablo Concurren a Emergencia Rural ,Sector De PUTABLA,Camino Interior.
📍 PRELIMINAR:Se Informa Incendio de Pastizales. https://t.co/C0rNM8fn20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:29,1582083646072049664,"1582083646072049667","anyways espero que no venga a Chile porque me dolería más saber que viene y no consegyir entradas que no venga",FALSE,110,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,3,25,FALSE,FALSE,"es",NA,"anyways espero que no venga a Chile porque me dolería más saber que viene y no consegyir entradas que no venga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:26,1582083632763523072,"1582083632763523072","@Grojasvidela @vicma47 No solo de plaza Italia hacia arriba, en Chile es...era...muy difícil encontrar a alguien q no viviera mejor de lo q lo hicieron sus padres, la prosperidad fue masiva y transversal, la pobreza nunca estuvo en niveles más bajos q entonces.",FALSE,261,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1581991487775965184,"1581991487775965188",138653494,"138653494","Grojasvidela",NA,FALSE,0,1,FALSE,FALSE,"es",NA,"@Grojasvidela @vicma47 No solo de plaza Italia hacia arriba, en Chile es...era...muy difícil encontrar a alguien q no viviera mejor de lo q lo hicieron sus padres, la prosperidad fue masiva y transversal, la pobreza nunca estuvo en niveles más bajos q entonces.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:25,1582083628426678272,"1582083628426678272","Justo cuando queríamos creer que Taylor no es tan desgraciada como para anunciar un tour a las 3 am (4 am en Chile/Argentina), sale lo de la tienda oficial en UK y nos deja claro que sí lo es, skfofkf.",FALSE,201,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"Justo cuando queríamos creer que Taylor no es tan desgraciada como para anunciar un tour a las 3 am (4 am en Chile/Argentina), sale lo de la tienda oficial en UK y nos deja claro que sí lo es, skfofkf.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:25,1582083627222855680,"1582083627222855680","@cbarriaz Dile lo mismo a tu eunuco Boric , deberías estar preso y todo Chile los odia , Chile quite proscribir al nefasto PC y lo sabes , cada día están más acorralados, son minoría y nadie les cree.",FALSE,200,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1581966674818846720,"1581966674818846721",217450653,"217450653","cbarriaz",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@cbarriaz Dile lo mismo a tu eunuco Boric , deberías estar preso y todo Chile los odia , Chile quite proscribir al nefasto PC y lo sabes , cada día están más acorralados, son minoría y nadie les cree.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:22,1582083617790230528,"1582083617790230528","@dedildo @AXELKAISER Definitivamente hay dictaduras más malas que otras. Ejemplo Singapur en su momento, versus Venezuela, Cuba, Corea del N.
No voy a comentar la que hubo en Chile pues podríamos estar otros 50 años discutiendo…",FALSE,228,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1581118388788551680,"1581118388788551680",432864110,"432864110","dedildo",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@dedildo @AXELKAISER Definitivamente hay dictaduras más malas que otras. Ejemplo Singapur en su momento, versus Venezuela, Cuba, Corea del N.
No voy a comentar la que hubo en Chile pues podríamos estar otros 50 años discutiendo…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:15,1582083587506987008,"1582083587506987008","@24HorasTVN Pues, trabajen por Chile... Gobiernen.",FALSE,50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1582082016732123136,"1582082016732123137",90227660,"90227660","24HorasTVN",NA,FALSE,0,1,FALSE,FALSE,"es",NA,"@24HorasTVN Pues, trabajen por Chile... Gobiernen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:13,1582083577675554816,"1582083577675554817","@CarabPrefCord @Carabdechile Grande Carabineros de Chile..!!",FALSE,60,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1581991404900732928,"1581991404900732929",1263193196345131008,"1263193196345131013","CarabPrefCord",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@CarabPrefCord @Carabdechile Grande Carabineros de Chile..!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:08,1582083557681696768,"1582083557681696768","@menacajso quizás las únicas excepciones sean directores que vengan de un contexto de país-que-estuvo-en-dictadura-y-sigue-sufriendo-sus-consecuencias. alguien de Chile o Brasil, por ejemplo, pero ps pa' qué batallar, mejor alguien de Argentina",FALSE,244,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1582082110940385280,"1582082110940385280",244208161,"244208161","menacajso",NA,FALSE,0,1,FALSE,FALSE,"es",NA,"@menacajso quizás las únicas excepciones sean directores que vengan de un contexto de país-que-estuvo-en-dictadura-y-sigue-sufriendo-sus-consecuencias. alguien de Chile o Brasil, por ejemplo, pero ps pa' qué batallar, mejor alguien de Argentina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:58:03,1582083536458162176,"1582083536458162176","@UWeones Claro,porque todavía  no entraba a chile la misma cantidad de delincuentes que hay ahora, compara  las situaciones  también pos Perkin",FALSE,143,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1581982723421265920,"1581982723421265922",1010724580682543104,"1010724580682543104","UWeones",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@UWeones Claro,porque todavía  no entraba a chile la misma cantidad de delincuentes que hay ahora, compara  las situaciones  también pos Perkin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:57:59,1582083521023090688,"1582083521023090689","No olvidar que estamos como estamos por gobiernos especulativos y oposiciones populistas, ya van 3 periodos de eso. Bachelet, Piñera y Boric. Nadie a estado a la altura, Republicanos, Chile Vamos, PDG, DC, Apruebo Dignidad, metanse su moral donde les quepa. Son responsables 18-O.",FALSE,280,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"No olvidar que estamos como estamos por gobiernos especulativos y oposiciones populistas, ya van 3 periodos de eso. Bachelet, Piñera y Boric. Nadie a estado a la altura, Republicanos, Chile Vamos, PDG, DC, Apruebo Dignidad, metanse su moral donde les quepa. Son responsables 18-O.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:57:56,1582083505814573056,"1582083505814573056","Pablo Milad antes de ser mandamás de la Anfp fue Intendente de la séptima región, esto fué, era que no, en el primer gobierno de Piñera. En ese periodo aprendió a hacer nada y a culpar a los demás de su inacción. Su “gestión” ha sido bochornosa,Chile séptimo en las eliminatorias",FALSE,279,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"Pablo Milad antes de ser mandamás de la Anfp fue Intendente de la séptima región, esto fué, era que no, en el primer gobierno de Piñera. En ese periodo aprendió a hacer nada y a culpar a los demás de su inacción. Su “gestión” ha sido bochornosa,Chile séptimo en las eliminatorias",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:57:54,1582083500261265408,"1582083500261265408","@janomatusmc Fue la Gordi Bachelet que conHeraldo Muñoz + otros p zurdos importantes y la ONU los q te trajeron a CHILE. A ELLOS TIENES q RECLAMARLES  y al resto de los chilenos nos debes seguir demostrando como los engañaron a Uds haitianos.",FALSE,242,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582061180641718272,"1582061180641718273",811614500,"811614500","janomatusmc",NA,FALSE,3,22,FALSE,FALSE,"es",NA,"@janomatusmc Fue la Gordi Bachelet que conHeraldo Muñoz + otros p zurdos importantes y la ONU los q te trajeron a CHILE. A ELLOS TIENES q RECLAMARLES  y al resto de los chilenos nos debes seguir demostrando como los engañaron a Uds haitianos.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:57:53,1582083495169445888,"1582083495169445889","@CHVNoticias Es q lo q paso no fue un estallido social,fue una planificación para desestabilizar Chile,comunistas vendieron nuestra patria!!",FALSE,140,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582080682280382464,"1582080682280382465",51326671,"51326671","CHVNoticias",NA,FALSE,1,7,FALSE,FALSE,"es",NA,"@CHVNoticias Es q lo q paso no fue un estallido social,fue una planificación para desestabilizar Chile,comunistas vendieron nuestra patria!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:57:50,1582083482435452928,"1582083482435452930","@paulita72 No te sorprendas. En Chile, hoy, cualquier estupidez y aberración, es posible, especialmente viniendo de la extrema izquierda y los descerebrados afines.🤭🤭😅😅",FALSE,168,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582081919830761472,"1582081919830761474",47806071,"47806071","paulita72",NA,FALSE,0,1,FALSE,FALSE,"es",NA,"@paulita72 No te sorprendas. En Chile, hoy, cualquier estupidez y aberración, es posible, especialmente viniendo de la extrema izquierda y los descerebrados afines.🤭🤭😅😅",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:57:49,1582083478081765376,"1582083478081765376","@FranSNK @RegCivil_Chile Hola! Como te fue con esto? (Tengo que ver algo similar) pudiste sacar? Cuánto se demoran comprobando que es urgencia?",FALSE,143,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1581855383248809984,"1581855383248809984",361947452,"361947452","FranSNK",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@FranSNK @RegCivil_Chile Hola! Como te fue con esto? (Tengo que ver algo similar) pudiste sacar? Cuánto se demoran comprobando que es urgencia?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:57:49,1582083476722921472,"1582083476722921472","@museocarab @Carabdechile Grande Carabineros de Chile..!!",FALSE,57,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582027146545238016,"1582027146545238016",487474111,"487474111","museocarab",NA,FALSE,0,1,FALSE,FALSE,"es",NA,"@museocarab @Carabdechile Grande Carabineros de Chile..!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:57:47,1582083468787580928,"1582083468787580928","@Faitelson_ESPN Ya we al chile nomas pareces salero,mejor duérmete un rato, creo que eres americanista de closet",FALSE,112,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582049585471533056,"1582049585471533058",150832830,"150832830","Faitelson_ESPN",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@Faitelson_ESPN Ya we al chile nomas pareces salero,mejor duérmete un rato, creo que eres americanista de closet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:57:43,1582083454438547456,"1582083454438547456","@RespinozaRojas @uchileradio Mañana no hay nada q celebrar.
Estamos igual q antes dl estallido. 
Los ""Cocineros"" harán todo para q Chile siga siendo un Estado Subsidiario; comenzaron a desprestigiar la CC, después  c/asquerosa campaña d Fake News, q siguen hasta el día de hoy.",FALSE,277,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582079267231260672,"1582079267231260677",1443877166,"1443877166","RespinozaRojas",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@RespinozaRojas @uchileradio Mañana no hay nada q celebrar.
Estamos igual q antes dl estallido. 
Los ""Cocineros"" harán todo para q Chile siga siendo un Estado Subsidiario; comenzaron a desprestigiar la CC, después  c/asquerosa campaña d Fake News, q siguen hasta el día de hoy.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:57:41,1582083445034844160,"1582083445034844162","Desde ya empieza la campaña BTS en Chile 2025",FALSE,45,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,2,18,FALSE,FALSE,"es",NA,"Desde ya empieza la campaña BTS en Chile 2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:57:41,1582083444972351488,"1582083444972351489","@ximerincon Y el rechazo pareciera ser retraso, no entiende que se rechazo un texto no la forma de redactar y tampoco la continuidad del proceso, así que sus problemas ntereses personales tendrán que esperar @ximerincon  ya usted es parte del conglomerado que dejó a chile de lo peor",FALSE,283,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582027146481963008,"1582027146481963008",27516672,"27516672","ximerincon",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@ximerincon Y el rechazo pareciera ser retraso, no entiende que se rechazo un texto no la forma de redactar y tampoco la continuidad del proceso, así que sus problemas ntereses personales tendrán que esperar @ximerincon  ya usted es parte del conglomerado que dejó a chile de lo peor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
